miRNA,SRR22777518,SRR22777519,SRR22777520,SRR22777521,SRR22777522,SRR22777523,SRR22777524,SRR22777525,SRR22777526,SRR22777527,SRR22777528,SRR22777529,SRR22777530,SRR22777531,SRR22777532,SRR22777533,SRR22777534,SRR22777535,SRR22777536,SRR22777537,SRR22777538,SRR22777539,SRR22777540,SRR22777541,SRR22777542,SRR22777543,SRR22777544,SRR22777545,SRR22777546
hsa-miR-4796-5p,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-5p,0.0,5.0,0.0,2.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4804-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,11.0,0.0,2.0,9.0,0.0,5.0,0.0,0.0
hsa-miR-483-5p,15.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,8.0,7.0,21.0,19.0,186.0,0.0,0.0,0.0,10.0,12.0,33.0,25.0,3.0,29.0,62.0,25.0,26.0,32.0,7.0,0.0,3.0
hsa-miR-484,922.0,957.0,1814.0,1113.0,717.0,202.0,646.0,2397.0,1629.0,665.0,1153.0,315.0,1043.0,231.0,598.0,96.0,989.0,1352.0,409.0,721.0,1100.0,1339.0,376.0,706.0,1133.0,804.0,897.0,865.0,1086.0
hsa-miR-485-3p,1001.0,700.0,806.0,989.0,735.0,314.0,601.0,1870.0,284.0,540.0,789.0,169.0,127.0,31.0,217.0,350.0,1403.0,1343.0,194.0,48.0,958.0,956.0,0.0,623.0,411.0,8.0,887.0,142.0,1058.0
hsa-miR-485-5p,34.0,69.0,53.0,61.0,55.0,15.0,52.0,213.0,49.0,37.0,66.0,2.0,2.0,11.0,47.0,7.0,179.0,242.0,58.0,0.0,46.0,112.0,0.0,42.0,52.0,0.0,59.0,0.0,81.0
hsa-miR-486-3p,2946.0,1552.0,980.0,1839.0,2008.0,83.0,3828.0,613.0,321.0,897.0,627.0,1493.0,487.0,62.0,3113.0,2478.0,1676.0,3351.0,710.0,181.0,1025.0,4539.0,1376.0,3479.0,8927.0,2606.0,2896.0,1367.0,1505.0
hsa-miR-486-5p,41075.0,3251.0,25229.0,66540.0,28848.0,622.0,3875.0,3247.0,56218.0,5443.0,5234.0,1429962.0,61453.0,14018.0,51155.0,985668.0,46561.0,5947.0,4598.0,2449728.0,21101.0,49993.0,104268.0,1718.0,29668.0,54956.0,8412.0,180548.0,716.0
hsa-miR-487a-3p,10.0,51.0,16.0,41.0,51.0,12.0,42.0,72.0,19.0,12.0,8.0,3.0,0.0,0.0,2.0,27.0,19.0,36.0,18.0,0.0,5.0,45.0,0.0,25.0,5.0,0.0,14.0,0.0,15.0
hsa-miR-487a-5p,12.0,96.0,37.0,51.0,52.0,17.0,17.0,88.0,26.0,39.0,1.0,7.0,0.0,0.0,1.0,73.0,85.0,125.0,0.0,0.0,6.0,67.0,0.0,32.0,9.0,0.0,19.0,0.0,46.0
hsa-miR-487b-3p,289.0,2883.0,503.0,817.0,701.0,263.0,264.0,767.0,435.0,440.0,233.0,34.0,26.0,0.0,21.0,437.0,316.0,711.0,155.0,0.0,165.0,577.0,0.0,465.0,122.0,0.0,531.0,0.0,665.0
hsa-miR-487b-5p,6.0,12.0,9.0,16.0,7.0,5.0,14.0,4.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,5.0,10.0,0.0,3.0,0.0,9.0,6.0,0.0,8.0
hsa-miR-489-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
hsa-miR-490-3p,10.0,8.0,13.0,5.0,8.0,3.0,7.0,33.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0,17.0,4.0,18.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-490-5p,8.0,81.0,30.0,17.0,26.0,10.0,9.0,88.0,59.0,17.0,5.0,0.0,0.0,0.0,6.0,16.0,9.0,118.0,11.0,0.0,6.0,8.0,0.0,16.0,6.0,0.0,5.0,0.0,8.0
hsa-miR-491-5p,0.0,17.0,8.0,3.0,7.0,0.0,2.0,6.0,28.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0
hsa-miR-493-3p,97.0,217.0,124.0,177.0,44.0,96.0,85.0,107.0,51.0,40.0,59.0,0.0,0.0,0.0,12.0,4.0,82.0,160.0,21.0,0.0,27.0,55.0,0.0,52.0,20.0,0.0,87.0,0.0,95.0
hsa-miR-493-5p,2310.0,11714.0,2677.0,5043.0,2269.0,1983.0,1849.0,3439.0,1832.0,2172.0,1399.0,182.0,154.0,18.0,314.0,2160.0,2606.0,8119.0,683.0,55.0,1083.0,2764.0,36.0,2661.0,1021.0,4.0,3888.0,27.0,4940.0
hsa-miR-494-3p,8.0,9.0,5.0,2.0,6.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-494-5p,0.0,6.0,3.0,2.0,2.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-495-3p,6.0,58.0,10.0,8.0,15.0,14.0,7.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,21.0,6.0,0.0,3.0,26.0,0.0,16.0,2.0,0.0,12.0,0.0,19.0
hsa-miR-496,6.0,9.0,4.0,6.0,2.0,6.0,4.0,11.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,8.0,0.0,14.0
hsa-miR-497-5p,29.0,42.0,21.0,48.0,26.0,6.0,23.0,25.0,36.0,14.0,14.0,10.0,163.0,15.0,26.0,55.0,28.0,45.0,40.0,54.0,10.0,82.0,0.0,59.0,16.0,27.0,51.0,64.0,25.0
hsa-miR-498-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4999-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,4.0,26.0,0.0,15.0,6.0,0.0,1.0,18.0,15.0,5.0,4.0,5.0,0.0,0.0,3.0,15.0,5.0,6.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,18.0,0.0,6.0
hsa-miR-499a-5p,0.0,1.0,2.0,1.0,9.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-499b-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,1.0,0.0,3.0,1.0,0.0,4.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,6.0,0.0,1.0,2.0,5.0,1.0,0.0,2.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,3.0
hsa-miR-5001-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,3.0,6.0,4.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,2.0
hsa-miR-5004-5p,0.0,3.0,0.0,3.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5008-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,3.0,10.0,4.0,3.0,6.0,1.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,12.0,5.0,3.0,0.0,10.0,10.0,0.0,5.0,11.0,0.0,1.0,0.0,9.0
hsa-miR-500a-3p,78.0,83.0,102.0,64.0,69.0,24.0,76.0,71.0,48.0,37.0,44.0,4.0,37.0,19.0,54.0,0.0,99.0,100.0,58.0,20.0,59.0,94.0,0.0,30.0,59.0,31.0,36.0,1.0,23.0
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,6.0,4.0,5.0,18.0,11.0,0.0,7.0,11.0,6.0,2.0,7.0,11.0,68.0,31.0,6.0,16.0,12.0,7.0,1.0,35.0,4.0,14.0,75.0,3.0,17.0,35.0,9.0,40.0,0.0
hsa-miR-501-5p,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,2.0,1.0,0.0,2.0
hsa-miR-5010-3p,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-5010-5p,6.0,6.0,13.0,9.0,8.0,6.0,9.0,20.0,21.0,13.0,7.0,7.0,49.0,0.0,2.0,14.0,14.0,58.0,3.0,36.0,24.0,28.0,0.0,14.0,14.0,11.0,14.0,0.0,9.0
hsa-miR-502-3p,1.0,4.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,6.0,2.0,0.0,32.0,0.0,10.0,0.0,6.0,1.0,4.0,25.0,0.0,52.0,0.0,5.0,13.0,0.0,5.0,0.0,14.0
hsa-miR-502-5p,0.0,35.0,1.0,0.0,5.0,1.0,1.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,4.0,0.0,0.0,0.0,24.0,0.0,6.0,4.0,0.0,0.0,0.0,4.0
hsa-miR-503-3p,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,8.0,105.0,33.0,13.0,76.0,10.0,29.0,38.0,119.0,30.0,11.0,24.0,0.0,8.0,6.0,21.0,44.0,81.0,36.0,0.0,12.0,64.0,0.0,29.0,22.0,16.0,27.0,80.0,29.0
hsa-miR-504-3p,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,11.0,28.0,26.0,15.0,27.0,8.0,16.0,37.0,34.0,12.0,1.0,4.0,23.0,0.0,9.0,14.0,8.0,3.0,8.0,10.0,13.0,35.0,0.0,15.0,9.0,0.0,3.0,0.0,18.0
hsa-miR-505-3p,16.0,102.0,9.0,15.0,50.0,4.0,5.0,5.0,67.0,27.0,6.0,0.0,22.0,8.0,8.0,7.0,5.0,19.0,8.0,0.0,5.0,44.0,0.0,9.0,9.0,0.0,7.0,0.0,14.0
hsa-miR-505-5p,37.0,88.0,70.0,41.0,36.0,12.0,36.0,65.0,101.0,41.0,31.0,3.0,54.0,0.0,54.0,16.0,87.0,107.0,27.0,10.0,51.0,70.0,0.0,30.0,62.0,41.0,36.0,0.0,69.0
hsa-miR-506-5p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,5.0,1.0,3.0,5.0,1.0,0.0,2.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-5089-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0
hsa-miR-509-3p,0.0,2.0,8.0,2.0,8.0,2.0,7.0,2.0,2.0,4.0,0.0,0.0,65.0,0.0,7.0,10.0,9.0,10.0,4.0,0.0,5.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0
hsa-miR-5090,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,22.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-5094,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,0.0,14.0,6.0,2.0,0.0,1.0,9.0,0.0,3.0,0.0,3.0
hsa-miR-511-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,4.0,2.0,4.0,0.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,4.0,0.0,2.0,0.0,3.0
hsa-miR-512-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,2.0,7.0,0.0,6.0,7.0,8.0,4.0,0.0,0.0
hsa-miR-513a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-513b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-515-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,7.0,5.0,1.0,5.0,11.0,24.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-517-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,10.0,0.0,5.0,0.0,1.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,13.0,25.0,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-517c-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,53.0,65.0,40.0,20.0,42.0,23.0,28.0,31.0,56.0,14.0,27.0,0.0,22.0,0.0,8.0,46.0,45.0,95.0,7.0,0.0,11.0,60.0,0.0,11.0,7.0,0.0,4.0,34.0,44.0
hsa-miR-5188,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-5189-3p,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,3.0,21.0,0.0,8.0,0.0,4.0,3.0,6.0,10.0,6.0,11.0,0.0,0.0,0.0,4.0,6.0,15.0,28.0,13.0,0.0,9.0,11.0,35.0,2.0,8.0,9.0,5.0,0.0,4.0
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.0,8.0,6.0,3.0,10.0,3.0,0.0,5.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-519a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
