miRNA,SRR14730725,SRR14730726,SRR14730727,SRR14730728,SRR14730729,SRR14730730,SRR14730731,SRR14730732,SRR14730733,SRR14730734,SRR14730735,SRR14730736,SRR14730737,SRR14730738,SRR14730739,SRR14730740
hsa-miR-548l,17.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-548n,10.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548o-3p,362.0,17.0,791.0,87.0,43.0,333.0,18.0,4.0,25.0,51.0,65.0,3.0,92.0,0.0,20.0,2.0
hsa-miR-548p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,32.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548s,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,63.0,0.0,44.0,1.0,5.0,26.0,2.0,0.0,3.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-548w,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,14.0,202.0,97.0,41.0,25.0,13.0,5.0,4.0,67.0,0.0,64.0,17.0,26.0,43.0,25.0,27.0
hsa-miR-550a-3p,7.0,2.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-550a-5p,625.0,35.0,4.0,19.0,0.0,191.0,0.0,31.0,182.0,0.0,641.0,134.0,147.0,0.0,82.0,18.0
hsa-miR-550b-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-551a,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,18.0,5.0,28.0,6.0,61.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0
hsa-miR-552-5p,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,14.0,0.0,21.0,1.0,0.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
hsa-miR-557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
hsa-miR-5581-3p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-5588-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-5589-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-5691,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,4.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
hsa-miR-5698,4.0,5.0,5.0,24.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,11.0,3.0,1.0,0.0,1.0
hsa-miR-5699-3p,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-5706,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-5708,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
hsa-miR-572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,305.0,493.0,375.0,153.0,548.0,39.0,55.0,41.0,119.0,151.0,160.0,177.0,70.0,24.0,63.0,86.0
hsa-miR-574-5p,212.0,533.0,2069.0,322.0,173.0,146.0,22.0,47.0,587.0,243.0,222.0,941.0,156.0,255.0,138.0,214.0
hsa-miR-576-3p,2014.0,9177.0,7666.0,4463.0,13668.0,785.0,457.0,377.0,3882.0,1847.0,1722.0,15418.0,567.0,938.0,3281.0,4919.0
hsa-miR-576-5p,26.0,9.0,16.0,0.0,4.0,8.0,0.0,0.0,13.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0
hsa-miR-577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-578,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-579-5p,4.0,27.0,30.0,2.0,15.0,1.0,1.0,3.0,51.0,0.0,3.0,5.0,0.0,4.0,2.0,1.0
hsa-miR-580-3p,7.0,3.0,30.0,2.0,31.0,2.0,2.0,0.0,9.0,0.0,0.0,11.0,1.0,3.0,1.0,0.0
hsa-miR-581,20.0,0.0,12.0,13.0,0.0,21.0,5.0,0.0,5.0,0.0,1.0,5.0,7.0,0.0,4.0,2.0
hsa-miR-582-3p,763.0,89.0,217.0,109.0,862.0,783.0,143.0,2.0,72.0,198.0,165.0,178.0,49.0,18.0,87.0,24.0
hsa-miR-582-5p,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,39.0,22.0,15.0,1.0,0.0,0.0,1.0
hsa-miR-584-3p,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,11782.0,1095.0,13618.0,1582.0,272.0,6555.0,238.0,218.0,1825.0,245.0,1031.0,727.0,2896.0,398.0,336.0,573.0
hsa-miR-589-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,560.0,458.0,2097.0,974.0,256.0,445.0,91.0,24.0,456.0,86.0,176.0,619.0,444.0,47.0,119.0,160.0
hsa-miR-590-3p,0.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,42.0,26.0,28.0,9.0,0.0,0.0,0.0
hsa-miR-592,11.0,6.0,1.0,15.0,20.0,8.0,0.0,0.0,39.0,174.0,76.0,105.0,22.0,4.0,0.0,0.0
hsa-miR-597-3p,16.0,51.0,4.0,14.0,9.0,0.0,1.0,4.0,43.0,0.0,2.0,17.0,1.0,2.0,9.0,10.0
hsa-miR-597-5p,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,55.0,8.0,29.0,2.0,7.0,24.0,4.0,0.0,20.0,30.0,9.0,3.0,1.0,1.0,3.0,4.0
hsa-miR-598-5p,2.0,2.0,5.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0
hsa-miR-605-3p,10.0,0.0,11.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-605-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-607,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0
hsa-miR-6078,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,5.0,3.0,4.0,0.0,5.0,2.0
hsa-miR-6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,17.0,0.0,1.0,1.0,26.0,4.0,0.0,0.0,38.0,49.0,24.0,45.0,11.0,18.0,0.0,1.0
hsa-miR-615-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-616-3p,21.0,8.0,7.0,0.0,12.0,6.0,1.0,0.0,21.0,0.0,9.0,2.0,0.0,0.0,2.0,4.0
hsa-miR-616-5p,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,10.0,0.0,6.0,4.0,15.0,2.0,2.0,0.0,0.0,20.0,28.0,3.0,4.0,0.0,0.0,3.0
hsa-miR-619-5p,5.0,37.0,5.0,1.0,3.0,0.0,1.0,6.0,0.0,6.0,2.0,24.0,1.0,7.0,2.0,14.0
hsa-miR-622,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-625-3p,488.0,35.0,35.0,1.0,4.0,448.0,14.0,11.0,27.0,12.0,21.0,13.0,34.0,1.0,22.0,28.0
hsa-miR-625-5p,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
hsa-miR-627-3p,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-627-5p,6.0,38.0,13.0,14.0,32.0,1.0,2.0,0.0,20.0,2.0,6.0,32.0,1.0,5.0,4.0,7.0
hsa-miR-628-3p,42.0,1.0,16.0,1.0,0.0,13.0,2.0,0.0,14.0,0.0,0.0,0.0,15.0,6.0,0.0,5.0
hsa-miR-628-5p,5.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,1.0,2.0,0.0,1.0,0.0
hsa-miR-629-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,9806.0,43354.0,9495.0,20.0,8091.0,2577.0,1187.0,1595.0,20125.0,652.0,6638.0,4995.0,2382.0,2358.0,9561.0,8240.0
hsa-miR-632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-636,21.0,19.0,21.0,8.0,22.0,8.0,0.0,2.0,133.0,0.0,4.0,7.0,0.0,7.0,6.0,16.0
hsa-miR-639,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,15.0,1.0,30.0,1.0,0.0,15.0,2.0,0.0,2.0,2.0,6.0,3.0,33.0,0.0,0.0,1.0
hsa-miR-642a-3p,74.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,20.0,0.0,0.0,2.0,9.0,6.0,4.0,2.0
hsa-miR-642a-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6499-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6500-3p,3.0,0.0,10.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
hsa-miR-6501-5p,15.0,37.0,9.0,16.0,17.0,0.0,1.0,1.0,53.0,6.0,5.0,5.0,5.0,62.0,7.0,16.0
hsa-miR-6502-5p,1.0,5.0,14.0,6.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,9.0
hsa-miR-6503-3p,26.0,24.0,10.0,5.0,58.0,3.0,7.0,1.0,22.0,3.0,10.0,17.0,3.0,0.0,12.0,4.0
hsa-miR-6503-5p,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6505-3p,5.0,5.0,6.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-6505-5p,9.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,1.0,2.0,0.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-6508-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6509-5p,5.0,4.0,7.0,0.0,1.0,4.0,1.0,0.0,21.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0
hsa-miR-651-5p,64.0,13.0,78.0,0.0,17.0,21.0,9.0,0.0,7.0,37.0,15.0,16.0,7.0,0.0,2.0,2.0
hsa-miR-6510-3p,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,9.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6511a-5p,9.0,12.0,6.0,0.0,5.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0
hsa-miR-6511b-3p,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6511b-5p,1.0,17.0,4.0,7.0,0.0,5.0,0.0,1.0,13.0,0.0,5.0,13.0,0.0,8.0,1.0,7.0
hsa-miR-6512-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6513-5p,0.0,7.0,10.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0
hsa-miR-6514-5p,6.0,54.0,19.0,29.0,21.0,17.0,1.0,3.0,83.0,20.0,17.0,7.0,9.0,7.0,9.0,20.0
hsa-miR-6515-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,79.0,238.0,395.0,227.0,84.0,58.0,13.0,7.0,59.0,0.0,5.0,120.0,19.0,19.0,75.0,34.0
hsa-miR-6516-3p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,9.0,1.0,3.0,0.0,0.0
hsa-miR-6516-5p,20.0,5.0,94.0,10.0,0.0,4.0,1.0,0.0,5.0,1.0,9.0,14.0,3.0,3.0,4.0,4.0
hsa-miR-652-3p,727.0,2776.0,4948.0,3305.0,804.0,213.0,75.0,56.0,1498.0,316.0,314.0,2570.0,139.0,432.0,310.0,559.0
hsa-miR-652-5p,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,11.0,5.0,10.0,0.0,0.0,0.0
hsa-miR-6529-5p,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,9.0,23.0,0.0,1.0,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-654-3p,359.0,18.0,364.0,18.0,14.0,46.0,8.0,0.0,125.0,5.0,6.0,3.0,4.0,4.0,6.0,4.0
hsa-miR-654-5p,430.0,839.0,1417.0,439.0,36.0,139.0,29.0,61.0,1282.0,1.0,104.0,64.0,81.0,82.0,140.0,166.0
hsa-miR-655-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-656-5p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-658,0.0,74.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,4.0,0.0
hsa-miR-659-5p,119.0,50.0,194.0,75.0,14.0,131.0,5.0,2.0,97.0,0.0,41.0,12.0,22.0,10.0,16.0,13.0
hsa-miR-660-3p,0.0,6.0,3.0,0.0,7.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-660-5p,250.0,613.0,299.0,91.0,522.0,31.0,19.0,19.0,272.0,76.0,128.0,99.0,67.0,31.0,101.0,83.0
hsa-miR-663a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,0.0,0.0,0.0,0.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,20.0,29.0,4.0,4.0,0.0,0.0,0.0
hsa-miR-664a-5p,1202.0,712.0,788.0,549.0,226.0,514.0,204.0,78.0,1287.0,54.0,399.0,821.0,367.0,233.0,254.0,495.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,2.0,7.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,8.0,2.0,1.0
hsa-miR-668-3p,0.0,12.0,13.0,0.0,34.0,2.0,0.0,0.0,22.0,188.0,196.0,133.0,44.0,4.0,0.0,0.0
hsa-miR-671-3p,107.0,29.0,166.0,30.0,9.0,37.0,2.0,1.0,71.0,120.0,149.0,105.0,286.0,21.0,3.0,14.0
hsa-miR-671-5p,148.0,230.0,351.0,455.0,182.0,1.0,8.0,26.0,63.0,92.0,24.0,311.0,21.0,45.0,20.0,71.0
hsa-miR-6715a-3p,0.0,0.0,3.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6715b-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6716-3p,9.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,16.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-6717-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,6.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,38.0,17.0,24.0,0.0,0.0,0.0,0.0
hsa-miR-6720-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,2.0,0.0,27.0,5.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,1.0,15.0,1.0,6.0,0.0
hsa-miR-6724-5p,0.0,15.0,20.0,18.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,4.0,58.0,7.0,10.0,47.0,3.0,1.0,0.0,5.0,1.0,3.0,9.0,0.0,2.0,11.0,3.0
hsa-miR-6730-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,14.0,32.0,20.0,8.0,13.0,5.0,0.0,0.0,59.0,0.0,10.0,2.0,0.0,3.0,4.0,5.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6734-5p,19.0,67.0,194.0,70.0,24.0,2.0,0.0,8.0,43.0,14.0,12.0,36.0,7.0,27.0,15.0,32.0
hsa-miR-6735-3p,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-6735-5p,11.0,24.0,39.0,3.0,15.0,20.0,0.0,2.0,123.0,0.0,28.0,15.0,20.0,17.0,10.0,12.0
hsa-miR-6736-5p,11.0,46.0,17.0,12.0,0.0,0.0,1.0,5.0,16.0,0.0,0.0,31.0,4.0,4.0,4.0,1.0
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-5p,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6741-3p,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-6741-5p,30.0,214.0,78.0,141.0,7.0,40.0,4.0,6.0,144.0,23.0,30.0,180.0,16.0,38.0,20.0,24.0
hsa-miR-6742-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6744-5p,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-6745,11.0,0.0,5.0,8.0,3.0,4.0,3.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,3.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6747-3p,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,7.0,2.0,0.0,0.0
hsa-miR-6747-5p,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,10.0,7.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
