miRNA,SRR12327084,SRR12327085,SRR12327086,SRR12327087,SRR12327088,SRR12327089,SRR12327090,SRR12327093,SRR12327098,SRR12327099,SRR12327100,SRR12327101,SRR12327102,SRR12327103,SRR12327104,SRR12327105
hsa-miR-548e-5p,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548f-3p,12.0,9.0,50.0,42.0,5.0,32.0,41.0,14.0,1.0,1.0,2.0,2.0,2.0,1.0,30.0,3.0
hsa-miR-548h-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,7.0,53.0,228.0,86.0,61.0,90.0,69.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,87.0,23.0
hsa-miR-548j-5p,92.0,234.0,944.0,417.0,492.0,191.0,62.0,74.0,8.0,2.0,6.0,0.0,0.0,0.0,116.0,32.0
hsa-miR-548k,17.0,8.0,48.0,30.0,27.0,23.0,26.0,13.0,19.0,14.0,14.0,1.0,3.0,4.0,22.0,5.0
hsa-miR-548l,7.0,7.0,8.0,29.0,11.0,8.0,12.0,16.0,0.0,1.0,0.0,1.0,1.0,1.0,13.0,0.0
hsa-miR-548n,2.0,2.0,9.0,14.0,6.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0
hsa-miR-548o-3p,94.0,225.0,312.0,371.0,149.0,579.0,359.0,170.0,59.0,51.0,64.0,22.0,31.0,31.0,750.0,242.0
hsa-miR-548o-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,7.0,0.0,12.0,11.0,4.0,4.0,19.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0
hsa-miR-548s,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,2.0,9.0,24.0,30.0,3.0,42.0,27.0,11.0,0.0,1.0,0.0,3.0,3.0,1.0,45.0,3.0
hsa-miR-548w,1.0,0.0,3.0,2.0,2.0,0.0,6.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-548x-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,74.0,42.0,108.0,55.0,18.0,143.0,95.0,36.0,1.0,0.0,1.0,0.0,1.0,0.0,34.0,13.0
hsa-miR-550a-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,13.0,9.0,102.0,33.0,43.0,227.0,52.0,181.0,0.0,0.0,2.0,1.0,0.0,3.0,185.0,45.0
hsa-miR-550b-2-5p,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550b-3p,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,6.0,1.0,4.0,4.0,0.0,3.0,0.0,0.0,10.0,7.0,16.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-551b-5p,0.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
hsa-miR-552-3p,0.0,3.0,25.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-552-5p,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,2.0,2.0,11.0,3.0,7.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,6.0,10.0,160.0,177.0,33.0,65.0,40.0,9.0,1.0,1.0,1.0,2.0,0.0,0.0,66.0,11.0
hsa-miR-5581-3p,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,4.0,2.0,7.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
hsa-miR-5584-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5586-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5589-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,1.0,2.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5695,6.0,9.0,15.0,16.0,2.0,11.0,13.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-5696,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-5698,0.0,0.0,3.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-570-3p,4.0,2.0,3.0,4.0,3.0,0.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-574-3p,59.0,124.0,163.0,270.0,107.0,86.0,85.0,50.0,98.0,58.0,76.0,92.0,118.0,104.0,138.0,17.0
hsa-miR-574-5p,7.0,13.0,49.0,63.0,24.0,228.0,38.0,19.0,52.0,50.0,55.0,40.0,67.0,66.0,54.0,11.0
hsa-miR-576-3p,192.0,364.0,889.0,560.0,242.0,774.0,595.0,256.0,12.0,12.0,17.0,16.0,14.0,14.0,828.0,249.0
hsa-miR-576-5p,56.0,57.0,161.0,184.0,32.0,59.0,62.0,29.0,14.0,5.0,11.0,13.0,7.0,17.0,34.0,6.0
hsa-miR-577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-3p,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-579-5p,2.0,0.0,4.0,11.0,2.0,7.0,2.0,0.0,2.0,2.0,4.0,1.0,3.0,2.0,6.0,0.0
hsa-miR-580-3p,2.0,2.0,8.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-581,1.0,7.0,26.0,27.0,3.0,47.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0
hsa-miR-582-3p,26.0,11.0,161.0,55.0,7.0,69.0,93.0,65.0,16.0,19.0,27.0,157.0,179.0,145.0,57.0,21.0
hsa-miR-582-5p,2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,7.0,10.0,10.0,15.0,0.0,0.0
hsa-miR-584-3p,1.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-584-5p,1351.0,5565.0,5807.0,7980.0,4706.0,3922.0,1685.0,1709.0,4.0,1.0,6.0,8.0,12.0,17.0,3998.0,1542.0
hsa-miR-585-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-589-3p,1.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-589-5p,47.0,88.0,271.0,186.0,123.0,493.0,109.0,93.0,85.0,62.0,85.0,33.0,18.0,29.0,170.0,81.0
hsa-miR-590-3p,15.0,6.0,38.0,60.0,20.0,11.0,11.0,2.0,41.0,53.0,43.0,9.0,12.0,7.0,0.0,0.0
hsa-miR-590-5p,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
hsa-miR-592,0.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,4.0,6.0,7.0,7.0,8.0,11.0,22.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0
hsa-miR-597-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-598-3p,47.0,74.0,150.0,148.0,81.0,48.0,87.0,32.0,12.0,9.0,12.0,0.0,0.0,0.0,58.0,10.0
hsa-miR-598-5p,0.0,5.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-600,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,3.0,4.0,65.0,72.0,23.0,36.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0
hsa-miR-605-5p,3.0,2.0,4.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-607,1.0,0.0,2.0,2.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
hsa-miR-6078,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,1.0,3.0,0.0,5.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,23.0,46.0,49.0,126.0,3.0,128.0,54.0,30.0,52.0,78.0,91.0,47.0,46.0,52.0,32.0,5.0
hsa-miR-615-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,3.0,3.0,5.0,10.0,2.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0
hsa-miR-616-5p,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,7.0,6.0,157.0,46.0,5.0,20.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-619-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0
hsa-miR-622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-624-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,7.0,3.0,19.0,24.0,7.0,6.0,9.0,3.0,3.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0
hsa-miR-625-3p,600.0,1508.0,1238.0,1416.0,72.0,159.0,475.0,879.0,22.0,15.0,4.0,0.0,4.0,6.0,125.0,222.0
hsa-miR-625-5p,10.0,3.0,71.0,36.0,20.0,36.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,3.0
hsa-miR-627-3p,1.0,4.0,14.0,9.0,3.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,16.0,0.0
hsa-miR-627-5p,5.0,3.0,19.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
hsa-miR-628-3p,43.0,124.0,178.0,380.0,127.0,86.0,75.0,27.0,1.0,1.0,4.0,3.0,2.0,3.0,85.0,10.0
hsa-miR-628-5p,4.0,9.0,70.0,89.0,13.0,20.0,7.0,6.0,0.0,3.0,6.0,2.0,2.0,2.0,8.0,2.0
hsa-miR-629-3p,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,12.0,1.0
hsa-miR-629-5p,1822.0,2308.0,4753.0,1101.0,2095.0,3063.0,2501.0,2649.0,33.0,37.0,43.0,65.0,90.0,88.0,1960.0,778.0
hsa-miR-632,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,15.0,12.0,3.0,10.0,4.0,6.0,15.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0
hsa-miR-641,31.0,106.0,437.0,272.0,142.0,374.0,180.0,111.0,6.0,3.0,9.0,5.0,5.0,5.0,148.0,75.0
hsa-miR-642a-3p,5.0,0.0,1.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-642b-3p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,1.0,0.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0
hsa-miR-6500-3p,1.0,2.0,6.0,7.0,9.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-6501-5p,1.0,0.0,5.0,6.0,1.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
hsa-miR-6502-5p,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,6.0,7.0,11.0,6.0,1.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-6503-5p,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6504-5p,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-6505-3p,0.0,2.0,4.0,15.0,1.0,7.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,1.0,6.0,9.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
hsa-miR-6506-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,1.0,0.0,6.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-651-5p,108.0,76.0,224.0,213.0,42.0,51.0,90.0,18.0,70.0,62.0,70.0,31.0,43.0,50.0,13.0,10.0
hsa-miR-6511a-3p,4.0,13.0,14.0,18.0,11.0,31.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6511a-5p,4.0,5.0,13.0,4.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0
hsa-miR-6511b-3p,0.0,2.0,1.0,3.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6513-3p,4.0,15.0,41.0,16.0,11.0,17.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
hsa-miR-6513-5p,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,1.0,1.0,5.0,6.0,1.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,5.0,31.0,46.0,31.0,31.0,96.0,38.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,112.0,20.0
hsa-miR-6516-3p,0.0,10.0,19.0,6.0,4.0,3.0,4.0,0.0,3.0,3.0,8.0,3.0,3.0,9.0,8.0,0.0
hsa-miR-6516-5p,4.0,21.0,44.0,81.0,36.0,49.0,33.0,16.0,2.0,3.0,3.0,1.0,0.0,1.0,26.0,7.0
hsa-miR-652-3p,238.0,236.0,962.0,968.0,534.0,298.0,196.0,69.0,24.0,20.0,18.0,18.0,26.0,24.0,316.0,35.0
hsa-miR-652-5p,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-653-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,189.0,508.0,1047.0,1383.0,1115.0,589.0,126.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,66.0
hsa-miR-654-5p,51.0,166.0,141.0,208.0,382.0,260.0,87.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,70.0
hsa-miR-655-3p,5.0,2.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-655-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-656-3p,6.0,38.0,15.0,23.0,57.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
hsa-miR-658,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,2.0,5.0,25.0,46.0,5.0,85.0,48.0,31.0,0.0,1.0,3.0,3.0,1.0,5.0,8.0,24.0
hsa-miR-660-3p,3.0,1.0,8.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,191.0,125.0,214.0,142.0,106.0,50.0,53.0,17.0,60.0,46.0,43.0,125.0,171.0,179.0,67.0,12.0
hsa-miR-661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-663a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,21.0,9.0,20.0,13.0,0.0,0.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,23.0,2.0,2.0,1.0,0.0,0.0
hsa-miR-664a-3p,7.0,10.0,13.0,18.0,27.0,0.0,5.0,2.0,42.0,30.0,49.0,17.0,23.0,15.0,29.0,1.0
hsa-miR-664a-5p,112.0,425.0,479.0,644.0,401.0,739.0,585.0,443.0,23.0,13.0,20.0,17.0,15.0,24.0,550.0,185.0
hsa-miR-664b-3p,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,1.0,1.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-668-3p,0.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
hsa-miR-671-3p,56.0,211.0,370.0,508.0,176.0,1917.0,320.0,249.0,3.0,4.0,3.0,3.0,3.0,2.0,150.0,179.0
hsa-miR-671-5p,2.0,10.0,432.0,28.0,27.0,19.0,5.0,3.0,9.0,13.0,18.0,12.0,15.0,19.0,5.0,1.0
hsa-miR-6715b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6716-3p,1.0,2.0,27.0,26.0,6.0,6.0,15.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,10.0
hsa-miR-6718-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6720-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0
hsa-miR-6720-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-6721-5p,2.0,24.0,1.0,29.0,23.0,38.0,13.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,9.0
hsa-miR-6724-5p,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-3p,0.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6730-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6730-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-6734-3p,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
