miRNA,SRR28698627,SRR28698628,SRR28698629,SRR28698630,SRR28698631,SRR28698632,SRR28698633,SRR28698634,SRR28698635,SRR28698636,SRR28698637,SRR28698638,SRR28698639,SRR28698640,SRR28698641,SRR28698642,SRR28698643,SRR28698644,SRR28698645,SRR28698646,SRR28698647,SRR28698648,SRR28698649,SRR28698650,SRR28698651
hsa-miR-498-5p,1.0,2.0,0.0,17.0,0.0,3.0,2.0,2.0,2.0,0.0,87.0,1.0,14.0,6.0,0.0,0.0,13.0,13.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-499a-5p,20.0,30.0,119.0,37.0,50.0,57.0,1.0,61.0,90.0,0.0,60.0,16.0,168.0,53.0,0.0,20.0,19.0,43.0,55.0,39.0,39.0,36.0,31.0,79.0,13.0
hsa-miR-499b-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-5001-5p,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-5006-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,9.0,3.0,5.0,18.0,4.0,3.0,12.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,8.0,1.0,3.0,7.0,5.0
hsa-miR-500a-3p,266.0,153.0,231.0,57.0,173.0,139.0,11.0,121.0,183.0,20.0,46.0,17.0,74.0,61.0,84.0,271.0,43.0,163.0,65.0,62.0,104.0,239.0,116.0,92.0,25.0
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-500b-5p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,405.0,234.0,484.0,194.0,414.0,566.0,28.0,116.0,387.0,1.0,87.0,62.0,366.0,161.0,473.0,314.0,67.0,477.0,256.0,83.0,400.0,435.0,156.0,154.0,78.0
hsa-miR-501-5p,2.0,2.0,5.0,3.0,4.0,4.0,0.0,2.0,9.0,0.0,0.0,12.0,0.0,0.0,26.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-5010-3p,17.0,27.0,25.0,30.0,40.0,51.0,0.0,32.0,15.0,2.0,10.0,5.0,29.0,4.0,31.0,2.0,15.0,28.0,29.0,10.0,17.0,13.0,21.0,4.0,1.0
hsa-miR-5010-5p,4.0,2.0,21.0,32.0,24.0,45.0,0.0,2.0,13.0,0.0,13.0,9.0,19.0,0.0,22.0,6.0,11.0,3.0,11.0,5.0,12.0,22.0,5.0,1.0,2.0
hsa-miR-502-3p,264.0,169.0,196.0,140.0,284.0,321.0,15.0,84.0,191.0,15.0,20.0,4.0,171.0,97.0,61.0,95.0,57.0,302.0,105.0,69.0,217.0,209.0,69.0,114.0,72.0
hsa-miR-502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-503-5p,111.0,91.0,82.0,53.0,146.0,158.0,8.0,41.0,81.0,0.0,24.0,20.0,61.0,22.0,146.0,12.0,2.0,93.0,31.0,24.0,154.0,30.0,50.0,36.0,14.0
hsa-miR-504-5p,56.0,23.0,40.0,43.0,53.0,49.0,8.0,14.0,35.0,318.0,118.0,62.0,51.0,98.0,209.0,161.0,107.0,46.0,120.0,13.0,136.0,62.0,12.0,9.0,8.0
hsa-miR-505-3p,7.0,15.0,5.0,11.0,21.0,9.0,1.0,14.0,2.0,0.0,1.0,0.0,0.0,4.0,18.0,23.0,4.0,15.0,0.0,1.0,47.0,0.0,4.0,7.0,1.0
hsa-miR-505-5p,85.0,4.0,72.0,83.0,33.0,89.0,3.0,34.0,132.0,21.0,4.0,14.0,152.0,25.0,158.0,16.0,0.0,90.0,49.0,9.0,67.0,32.0,34.0,15.0,10.0
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,14.0,0.0,0.0,3.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-509-3p,6.0,2.0,5.0,0.0,7.0,2.0,0.0,13.0,9.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
hsa-miR-5090,9.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-5094,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,3.0,3.0,4.0,3.0,2.0,5.0,0.0,1.0,10.0,0.0,3.0,0.0,4.0,6.0,9.0,5.0,18.0,0.0,0.0,4.0,15.0,6.0,1.0,1.0,2.0
hsa-miR-511-5p,178.0,521.0,741.0,154.0,755.0,913.0,136.0,686.0,4906.0,70.0,83.0,65.0,864.0,470.0,307.0,114.0,319.0,598.0,467.0,344.0,761.0,181.0,301.0,404.0,87.0
hsa-miR-512-3p,42.0,16.0,23.0,71.0,32.0,26.0,9.0,6.0,54.0,141.0,180.0,99.0,7.0,14.0,106.0,56.0,106.0,71.0,0.0,6.0,57.0,35.0,9.0,2.0,7.0
hsa-miR-512-5p,0.0,4.0,3.0,3.0,3.0,12.0,13.0,1.0,17.0,0.0,42.0,62.0,3.0,5.0,45.0,18.0,0.0,10.0,0.0,3.0,22.0,3.0,1.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-514a-3p,6.0,14.0,0.0,40.0,0.0,9.0,0.0,31.0,7.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,1.0,1.0
hsa-miR-515-3p,0.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-515-5p,12.0,6.0,12.0,6.0,12.0,19.0,6.0,3.0,37.0,0.0,93.0,86.0,19.0,23.0,25.0,42.0,9.0,51.0,0.0,0.0,28.0,23.0,0.0,2.0,1.0
hsa-miR-516a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-516a-5p,124.0,77.0,71.0,131.0,95.0,164.0,60.0,74.0,219.0,248.0,1205.0,488.0,170.0,258.0,290.0,276.0,168.0,200.0,0.0,33.0,206.0,137.0,11.0,4.0,8.0
hsa-miR-516b-5p,228.0,214.0,196.0,437.0,275.0,398.0,105.0,123.0,509.0,235.0,2380.0,996.0,350.0,647.0,996.0,525.0,411.0,741.0,204.0,89.0,1141.0,247.0,48.0,47.0,32.0
hsa-miR-517-5p,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517a-3p,85.0,75.0,76.0,6.0,20.0,123.0,39.0,50.0,38.0,14.0,34.0,34.0,131.0,152.0,875.0,0.0,171.0,11.0,1.0,0.0,46.0,90.0,28.0,10.0,7.0
hsa-miR-517b-3p,4.0,17.0,10.0,128.0,111.0,13.0,0.0,2.0,239.0,164.0,900.0,492.0,28.0,38.0,15.0,242.0,21.0,204.0,39.0,26.0,154.0,7.0,5.0,0.0,1.0
hsa-miR-517c-3p,20.0,17.0,13.0,15.0,7.0,9.0,7.0,3.0,31.0,0.0,66.0,28.0,38.0,0.0,7.0,19.0,3.0,79.0,0.0,4.0,28.0,40.0,0.0,0.0,2.0
hsa-miR-5187-5p,4.0,8.0,0.0,22.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-5188,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-5189-3p,8.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-5189-5p,18.0,0.0,0.0,15.0,33.0,0.0,0.0,1.0,16.0,0.0,0.0,6.0,26.0,7.0,1.0,10.0,0.0,27.0,0.0,7.0,16.0,0.0,8.0,0.0,1.0
hsa-miR-518a-3p,3.0,10.0,26.0,26.0,10.0,39.0,6.0,17.0,41.0,0.0,77.0,87.0,11.0,5.0,62.0,51.0,54.0,47.0,0.0,10.0,27.0,28.0,0.0,0.0,2.0
hsa-miR-518a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,12.0,14.0,11.0,62.0,27.0,92.0,9.0,15.0,56.0,118.0,251.0,206.0,12.0,59.0,45.0,42.0,26.0,69.0,0.0,11.0,18.0,2.0,8.0,0.0,1.0
hsa-miR-518c-3p,10.0,27.0,17.0,27.0,11.0,15.0,7.0,19.0,44.0,36.0,185.0,123.0,36.0,6.0,54.0,107.0,26.0,35.0,0.0,13.0,51.0,10.0,19.0,1.0,0.0
hsa-miR-518c-5p,0.0,4.0,5.0,7.0,5.0,10.0,2.0,3.0,16.0,0.0,61.0,19.0,1.0,9.0,38.0,16.0,11.0,17.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0
hsa-miR-518d-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,16.0,0.0,1.0,0.0,0.0,31.0,74.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-518e-3p,9.0,22.0,6.0,6.0,12.0,34.0,6.0,6.0,16.0,60.0,188.0,99.0,24.0,26.0,27.0,64.0,35.0,34.0,2.0,3.0,39.0,17.0,1.0,0.0,0.0
hsa-miR-518e-5p,0.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,10.0,8.0,2.0,8.0,3.0,23.0,3.0,4.0,15.0,27.0,30.0,20.0,18.0,1.0,128.0,0.0,18.0,10.0,43.0,0.0,4.0,7.0,2.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,80.0,52.0,4.0,0.0,45.0,20.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
hsa-miR-5192,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-5193,6.0,0.0,0.0,5.0,9.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0
hsa-miR-5196-3p,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.0,5.0,2.0,2.0,10.0,25.0,6.0,5.0,19.0,30.0,31.0,34.0,15.0,24.0,0.0,28.0,12.0,47.0,5.0,0.0,15.0,3.0,2.0,0.0,0.0
hsa-miR-519a-5p,3.0,0.0,4.0,0.0,12.0,12.0,3.0,0.0,14.0,0.0,46.0,81.0,10.0,27.0,5.0,0.0,41.0,6.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0
hsa-miR-519b-3p,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,23.0,0.0,0.0,0.0,20.0,15.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,11.0,9.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,12.0,0.0,5.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,80.0,11.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,26.0,28.0,36.0,63.0,32.0,80.0,21.0,30.0,40.0,104.0,319.0,133.0,49.0,105.0,184.0,82.0,8.0,99.0,35.0,13.0,42.0,95.0,14.0,7.0,0.0
hsa-miR-519d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519e-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,27.0,23.0,18.0,18.0,43.0,10.0,16.0,11.0,16.0,1.0,185.0,113.0,20.0,41.0,177.0,26.0,69.0,63.0,17.0,1.0,80.0,18.0,13.0,7.0,0.0
hsa-miR-520a-5p,6.0,1.0,14.0,10.0,1.0,22.0,1.0,7.0,9.0,25.0,123.0,27.0,5.0,0.0,0.0,24.0,7.0,24.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-520b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-520b-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,56.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-520c-3p,11.0,0.0,0.0,0.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,35.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-520d-3p,24.0,18.0,23.0,8.0,6.0,3.0,3.0,3.0,21.0,54.0,109.0,15.0,10.0,0.0,140.0,22.0,12.0,10.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0
hsa-miR-520d-5p,8.0,6.0,5.0,12.0,1.0,2.0,0.0,4.0,4.0,0.0,36.0,70.0,0.0,2.0,45.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0
hsa-miR-520e-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520e-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,0.0,5.0,13.0,0.0,0.0,21.0,27.0,0.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0
hsa-miR-520f-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,19.0,14.0,11.0,8.0,14.0,9.0,2.0,36.0,0.0,95.0,48.0,17.0,84.0,182.0,31.0,14.0,19.0,29.0,6.0,34.0,4.0,5.0,0.0,0.0
hsa-miR-520g-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520h,0.0,0.0,12.0,0.0,9.0,1.0,5.0,3.0,5.0,0.0,86.0,42.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0
hsa-miR-521,0.0,1.0,6.0,0.0,11.0,3.0,0.0,1.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-522-3p,18.0,11.0,1.0,7.0,4.0,51.0,1.0,11.0,13.0,0.0,71.0,53.0,39.0,61.0,110.0,50.0,22.0,21.0,0.0,0.0,33.0,20.0,0.0,0.0,0.0
hsa-miR-522-5p,0.0,10.0,0.0,0.0,0.0,55.0,10.0,2.0,0.0,0.0,122.0,0.0,14.0,8.0,0.0,0.0,0.0,43.0,0.0,0.0,21.0,1.0,3.0,0.0,1.0
hsa-miR-523-3p,0.0,10.0,4.0,0.0,1.0,17.0,5.0,1.0,19.0,0.0,54.0,48.0,1.0,6.0,45.0,0.0,0.0,40.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0
hsa-miR-523-5p,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,35.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-3p,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-524-5p,2.0,1.0,4.0,0.0,3.0,9.0,4.0,1.0,4.0,0.0,12.0,12.0,14.0,29.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-525-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,7.0,11.0,3.0,13.0,0.0,20.0,2.0,4.0,21.0,0.0,41.0,89.0,29.0,26.0,30.0,6.0,23.0,33.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0
hsa-miR-526a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526a-5p,4.0,0.0,9.0,0.0,2.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,57.0,3.0,11.0,23.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0
hsa-miR-526b-3p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,44.0,17.0,25.0,20.0,40.0,43.0,7.0,19.0,33.0,63.0,205.0,142.0,36.0,42.0,194.0,75.0,34.0,53.0,0.0,13.0,52.0,28.0,5.0,1.0,2.0
hsa-miR-532-3p,2.0,8.0,18.0,1.0,6.0,8.0,0.0,1.0,7.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,7.0,1.0,0.0,2.0,0.0
hsa-miR-532-5p,683.0,541.0,904.0,504.0,1264.0,914.0,80.0,514.0,1047.0,119.0,138.0,249.0,817.0,258.0,1077.0,281.0,165.0,636.0,405.0,310.0,724.0,386.0,621.0,514.0,210.0
hsa-miR-539-3p,4.0,4.0,4.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,10.0,0.0,2.0,0.0,2.0
hsa-miR-539-5p,6.0,0.0,0.0,9.0,4.0,27.0,3.0,7.0,1.0,13.0,16.0,5.0,0.0,17.0,30.0,18.0,18.0,8.0,29.0,3.0,35.0,16.0,0.0,3.0,0.0
hsa-miR-541-3p,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,62.0,47.0,72.0,27.0,95.0,64.0,6.0,48.0,62.0,0.0,48.0,55.0,62.0,82.0,89.0,62.0,30.0,100.0,59.0,18.0,87.0,21.0,17.0,16.0,15.0
hsa-miR-542-5p,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,443.0,1427.0,1264.0,486.0,1461.0,1348.0,143.0,329.0,384.0,458.0,431.0,294.0,360.0,276.0,1046.0,209.0,125.0,445.0,281.0,177.0,360.0,243.0,367.0,103.0,58.0
hsa-miR-544b,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,3.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0
hsa-miR-548ac,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,5.0,18.0,30.0,12.0,10.0,6.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,50.0,37.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,2.0,0.0,2.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
