miRNA,SRR22254414,SRR22254415,SRR22254416,SRR22254417,SRR22254418,SRR22254419,SRR22254420,SRR22254421,SRR22254422,SRR22254423,SRR22254424,SRR22254425,SRR22254426,SRR22254427,SRR22254428,SRR22254429,SRR22254430
hsa-miR-497-3p,3.0,0.0,2.0,4.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
hsa-miR-497-5p,1495.0,851.0,1125.0,3052.0,3712.0,1081.0,1058.0,880.0,2035.0,985.0,1089.0,411.0,337.0,1151.0,1151.0,1340.0,1269.0
hsa-miR-498-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-498-5p,2.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4999-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4999-5p,5.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
hsa-miR-499a-5p,44.0,39.0,50.0,11.0,20.0,1.0,2.0,3.0,7.0,25.0,4.0,2.0,3.0,0.0,0.0,3.0,6.0
hsa-miR-499b-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-5000-3p,5.0,1.0,2.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,2.0
hsa-miR-5000-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,1.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-500a-3p,2149.0,2093.0,3041.0,1682.0,1075.0,723.0,1158.0,807.0,2789.0,1498.0,1567.0,1304.0,1604.0,1452.0,968.0,1109.0,811.0
hsa-miR-500a-5p,32.0,41.0,23.0,15.0,19.0,1.0,3.0,14.0,23.0,17.0,5.0,18.0,12.0,8.0,4.0,1.0,4.0
hsa-miR-500b-3p,5.0,2.0,3.0,4.0,1.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0
hsa-miR-500b-5p,5.0,9.0,41.0,17.0,9.0,0.0,20.0,0.0,18.0,8.0,44.0,2.0,1.0,14.0,2.0,7.0,4.0
hsa-miR-501-3p,344.0,377.0,470.0,162.0,125.0,54.0,111.0,58.0,417.0,317.0,277.0,200.0,256.0,158.0,88.0,98.0,47.0
hsa-miR-501-5p,25.0,43.0,87.0,20.0,17.0,2.0,16.0,9.0,16.0,24.0,66.0,28.0,20.0,6.0,5.0,11.0,3.0
hsa-miR-5010-3p,4.0,3.0,3.0,11.0,2.0,4.0,1.0,1.0,2.0,2.0,6.0,3.0,1.0,3.0,1.0,0.0,1.0
hsa-miR-5010-5p,22.0,8.0,18.0,25.0,9.0,14.0,8.0,5.0,20.0,9.0,9.0,9.0,10.0,14.0,9.0,11.0,14.0
hsa-miR-502-3p,436.0,379.0,80.0,54.0,213.0,13.0,33.0,118.0,418.0,260.0,43.0,196.0,199.0,215.0,18.0,148.0,134.0
hsa-miR-502-5p,13.0,14.0,40.0,14.0,9.0,0.0,6.0,7.0,12.0,11.0,11.0,8.0,6.0,6.0,4.0,4.0,2.0
hsa-miR-503-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-3p,10.0,7.0,10.0,8.0,2.0,5.0,6.0,3.0,10.0,10.0,6.0,4.0,7.0,5.0,5.0,7.0,3.0
hsa-miR-504-5p,245.0,160.0,143.0,199.0,177.0,67.0,96.0,106.0,263.0,132.0,129.0,112.0,197.0,239.0,118.0,173.0,112.0
hsa-miR-5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,161.0,129.0,162.0,169.0,156.0,36.0,99.0,68.0,176.0,131.0,204.0,128.0,130.0,109.0,110.0,113.0,91.0
hsa-miR-505-5p,9.0,10.0,4.0,7.0,5.0,4.0,7.0,5.0,10.0,12.0,9.0,2.0,10.0,7.0,6.0,7.0,3.0
hsa-miR-506-3p,24.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-506-5p,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-507,25.0,7.0,25.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-508-3p,437.0,265.0,335.0,6.0,6.0,0.0,3.0,0.0,439.0,13.0,200.0,2.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-508-5p,152.0,66.0,91.0,5.0,1.0,0.0,1.0,0.0,99.0,6.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5089-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5089-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,149.0,0.0,144.0,2.0,1.0,0.0,2.0,0.0,81.0,4.0,25.0,2.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-509-3p,723.0,474.0,771.0,33.0,5.0,0.0,6.0,2.0,837.0,52.0,258.0,37.0,12.0,0.0,1.0,5.0,1.0
hsa-miR-509-5p,141.0,90.0,40.0,6.0,3.0,0.0,0.0,0.0,101.0,6.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5092,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,2.0,5.0,2.0,2.0,3.0,3.0
hsa-miR-5094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-510-3p,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-510-5p,31.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-511-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-512-3p,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,4.0,2.0
hsa-miR-512-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-513a-3p,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-513a-5p,11.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513b-5p,14.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-3p,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,104.0,41.0,69.0,0.0,1.0,0.0,2.0,0.0,93.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,1008.0,312.0,319.0,17.0,5.0,0.0,3.0,0.0,469.0,21.0,146.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-5p,32.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514b-3p,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514b-5p,30.0,10.0,9.0,1.0,1.0,0.0,0.0,0.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-515-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-515-5p,7.0,3.0,3.0,6.0,7.0,0.0,3.0,2.0,4.0,3.0,8.0,0.0,0.0,2.0,1.0,4.0,4.0
hsa-miR-516a-5p,68.0,52.0,81.0,20.0,21.0,1.0,4.0,5.0,78.0,4.0,41.0,1.0,8.0,7.0,1.0,0.0,5.0
hsa-miR-516b-5p,50.0,35.0,76.0,8.0,6.0,8.0,1.0,0.0,98.0,13.0,75.0,3.0,0.0,5.0,3.0,4.0,2.0
hsa-miR-517-5p,6.0,5.0,11.0,2.0,2.0,0.0,0.0,0.0,11.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-517a-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,3.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-517c-3p,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-5189-5p,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-518a-3p,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-518a-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-518b,0.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0
hsa-miR-518c-3p,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0
hsa-miR-518c-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518d-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-518e-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-518f-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5190,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-519a-2-5p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-519a-3p,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-519a-5p,3.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,3.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-519b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-3p,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-5p,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-519e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,14.0,17.0,51.0,0.0,0.0,1.0,0.0,0.0,42.0,8.0,63.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-520a-5p,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-520b-5p,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-520c-3p,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-520e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,1.0,2.0,8.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-520g-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520h,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-522-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-523-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-3p,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-526a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-526b-5p,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-527,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,207.0,167.0,254.0,214.0,148.0,49.0,187.0,126.0,179.0,155.0,265.0,279.0,208.0,138.0,133.0,189.0,117.0
hsa-miR-532-5p,4966.0,4767.0,5535.0,4008.0,3789.0,1027.0,2675.0,1864.0,6557.0,3531.0,3548.0,2757.0,2669.0,3681.0,2295.0,2957.0,2988.0
hsa-miR-539-3p,9.0,26.0,19.0,33.0,23.0,1.0,6.0,0.0,11.0,15.0,7.0,1.0,4.0,0.0,7.0,2.0,0.0
hsa-miR-539-5p,1.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0
hsa-miR-541-5p,0.0,24.0,6.0,4.0,1.0,0.0,5.0,0.0,6.0,12.0,8.0,0.0,12.0,0.0,2.0,1.0,0.0
hsa-miR-542-3p,17.0,10.0,29.0,11.0,8.0,0.0,1.0,2.0,9.0,6.0,6.0,8.0,2.0,1.0,3.0,2.0,2.0
hsa-miR-542-5p,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-543,7.0,42.0,12.0,6.0,9.0,0.0,17.0,0.0,25.0,34.0,29.0,0.0,28.0,0.0,3.0,5.0,0.0
hsa-miR-544b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-3p,1.0,1.0,4.0,4.0,6.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
hsa-miR-545-5p,10.0,9.0,11.0,24.0,14.0,2.0,7.0,2.0,11.0,5.0,11.0,1.0,3.0,4.0,7.0,0.0,8.0
hsa-miR-548a-3p,2.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0
hsa-miR-548a-5p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-548ab,8.0,9.0,4.0,3.0,7.0,4.0,1.0,5.0,8.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0
hsa-miR-548ac,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,2.0,5.0,3.0,4.0,12.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.0,1.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548ae-5p,12.0,7.0,19.0,6.0,9.0,0.0,0.0,6.0,9.0,0.0,24.0,3.0,1.0,5.0,1.0,6.0,4.0
hsa-miR-548ag,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0
hsa-miR-548ah-3p,12.0,7.0,13.0,1.0,1.0,0.0,3.0,0.0,2.0,7.0,7.0,4.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-548ah-5p,15.0,4.0,5.0,5.0,1.0,0.0,1.0,1.0,8.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-548ai,1.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-548aj-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,4.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,7.0,3.0,3.0,7.0,1.0,9.0,3.0,4.0,6.0
hsa-miR-548am-3p,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548am-5p,1.0,1.0,0.0,11.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
hsa-miR-548an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ap-5p,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-548aq-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-548as-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548as-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548at-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548au-5p,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548av-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-548aw,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,5.0
hsa-miR-548ax,28.0,12.0,12.0,32.0,28.0,10.0,11.0,8.0,45.0,9.0,23.0,13.0,23.0,23.0,6.0,26.0,15.0
hsa-miR-548ay-3p,10.0,1.0,8.0,1.0,2.0,0.0,0.0,2.0,6.0,8.0,2.0,3.0,1.0,7.0,3.0,4.0,0.0
hsa-miR-548ay-5p,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0
hsa-miR-548az-3p,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-548az-5p,36.0,11.0,15.0,36.0,33.0,6.0,12.0,7.0,27.0,50.0,12.0,24.0,16.0,19.0,15.0,13.0,37.0
hsa-miR-548b-3p,3.0,0.0,1.0,3.0,9.0,2.0,1.0,4.0,4.0,0.0,9.0,0.0,2.0,2.0,1.0,2.0,3.0
hsa-miR-548b-5p,5.0,2.0,10.0,9.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,3.0,0.0,2.0,2.0,1.0,1.0
hsa-miR-548bc,22.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,14.0,2.0,0.0,0.0
